match_id,match_number,team1,team2,toss_winner,toss_decision,winner,venue_id,matches,total_runs,total_wickets,bowled_wickets,caught_wickets,lbw_wickets,precipitation,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_100m
1400055,0.0,Gibraltar,Luxembourg,Luxembourg,field,Gibraltar,3632,0.050473186119873815,0.04631751227495908,0.05474189675870349,0.08288043478260869,0.04552912223133716,0.059190031152647975,0.0,0.3183937433823513,0.8632621690452977,0.5360688045787496,0.0,0.49659588351167594
1400056,0.007633587786259542,Luxembourg,Gibraltar,Luxembourg,bat,Luxembourg,3632,0.050473186119873815,0.04631751227495908,0.05474189675870349,0.08288043478260869,0.04552912223133716,0.059190031152647975,0.0,0.3586417004522978,0.7661542136908698,0.5405254895569529,0.0,0.4629031745824298
1400972,0.0,Nigeria,Rwanda,Nigeria,bat,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.030821918227655103,0.7409973697694475,0.7658923998990769,0.9131654817025279,0.030821918227655103,0.1769837862818605
1400973,0.007633587786259542,Sierra Leone,Ghana,Ghana,field,Ghana,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0068493147364396935,0.737154627331927,0.7758558513619216,0.9135706445419782,0.0068493147364396935,0.3140654243992927
1400974,0.015267175572519085,Nigeria,Sierra Leone,Sierra Leone,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.05479451789151759,0.7207722248116584,0.8097650715329988,0.9113422875634558,0.05479451789151759,0.1175439932805225
1400975,0.022900763358778626,Rwanda,Ghana,Rwanda,bat,,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.01027397274255169,0.7110641830068763,0.8291843189611129,0.9095191320628391,0.01027397274255169,0.16430053739410785
1400976,0.03053435114503817,Nigeria,Ghana,Ghana,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0068493147364396935,0.7383680843371135,0.7981574583519204,0.9239020651172336,0.0068493147364396935,0.14204734676075886
1400977,0.03816793893129771,Rwanda,Sierra Leone,Rwanda,bat,Rwanda,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0034246573682198385,0.732098273583904,0.7993268718854651,0.918229901280293,0.0034246573682198385,0.23038236375973223
1400978,0.04580152671755725,Rwanda,Nigeria,Nigeria,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.20890410902979317,0.6950863690252138,0.8850646282820286,0.9147861330603295,0.20890410902979317,0.1169056729904354
1400980,0.05343511450381679,Sierra Leone,Nigeria,Sierra Leone,bat,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.027397258945758795,0.7333118077417484,0.798995631689656,0.9192427697404639,0.027397258945758795,0.22657182887857652
1400981,0.06106870229007634,Rwanda,Ghana,Rwanda,bat,Rwanda,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.19178081772344882,0.7151092197136999,0.8243911681848768,0.9115448689831812,0.19178081772344882,0.2560084865420698
1400982,0.06870229007633588,Nigeria,Ghana,Nigeria,bat,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0068493147364396935,0.7411995868860927,0.7720231125515329,0.9157989628820454,0.0068493147364396935,0.18355035391243127
1400983,0.07633587786259542,Sierra Leone,Rwanda,Sierra Leone,bat,Sierra Leone,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0068493147364396935,0.7238059830536114,0.8006773559016234,0.9107345819427353,0.0068493147364396935,0.22674648541242967
1400984,0.08396946564885496,Ghana,Nigeria,Nigeria,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.027397258945758795,0.7375591001415462,0.7554680052706078,0.9054675423067899,0.027397258945758795,0.23635893523081797
1400985,0.0916030534351145,Sierra Leone,Rwanda,Sierra Leone,bat,Rwanda,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.02397260476699973,0.7302780494997951,0.7730617797126587,0.9056701623649701,0.02397260476699973,0.3391400069235123
1400986,0.09923664122137404,Ghana,Rwanda,Ghana,bat,Rwanda,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.10958903578303518,0.6956930975278071,0.8407146400877779,0.8987825486481331,0.10958903578303518,0.10124650940813747
1400987,0.10687022900763359,Nigeria,Sierra Leone,Sierra Leone,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.12328766270434593,0.7167271881048347,0.8282950991575342,0.9145835130021491,0.12328766270434593,0.1916528693126417
1400988,0.11450381679389313,Rwanda,Nigeria,Nigeria,field,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.06164383135217296,0.7341208690899738,0.8000105413761127,0.9202556382006349,0.06164383135217296,0.20002657827183115
1400989,0.12213740458015267,Ghana,Sierra Leone,Sierra Leone,field,Ghana,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.01027397274255169,0.7124799728576948,0.823565114369692,0.9087087677454833,0.01027397274255169,0.20490828480560927
1400990,0.1297709923664122,Ghana,Sierra Leone,Ghana,bat,Sierra Leone,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.027397258945758795,0.7456491349788645,0.7527596531583268,0.9121526518808118,0.027397258945758795,0.23550718468814408
1400991,0.13740458015267173,Nigeria,Rwanda,Nigeria,bat,Nigeria,3412,0.07255520504731862,0.04755669862052841,0.08643457382953182,0.1154891304347826,0.07178014766201805,0.12149532710280374,0.0,0.7331095520487744,0.7575385976068046,0.9020238127252815,0.0,0.25794081613141956
1403288,0.0,United Arab Emirates,Nepal,Nepal,field,Nepal,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.027397258945758795,0.5523375181899447,0.6669042330527603,0.6885483578811167,0.027397258945758795,0.09999687535869602
1403289,0.007633587786259542,Hong Kong,Nepal,Nepal,field,Nepal,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.020547945485103396,0.582270704952516,0.6239839873416804,0.6980694527774713,0.020547945485103396,0.12354279607640677
1403290,0.015267175572519085,Nepal,Hong Kong,Nepal,bat,Nepal,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.017123287478991403,0.5895517941705958,0.5258988854488764,0.6559334834360034,0.017123287478991403,0.05392009491981146
1403291,0.022900763358778626,Hong Kong,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0068493147364396935,0.618878136701587,0.433345623244867,0.6279778850484325,0.0068493147364396935,0.05131719452309185
1403292,0.03053435114503817,United Arab Emirates,Nepal,Nepal,field,Nepal,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.6192826480875352,0.472837930224929,0.6516793702179116,0.0,0.07332535591217289
1403293,0.03816793893129771,Hong Kong,United Arab Emirates,Hong Kong,bat,Hong Kong,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.46961686857999474,0.8071637083184676,0.6652520355510879,0.0,0.05111883278640226
1403294,0.04580152671755725,Nepal,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.01027397274255169,0.5782054542492936,0.5470543949404365,0.6567235432452407,0.01027397274255169,0.05760974796555445
1403297,0.0,Chile,Mexico,Chile,bat,Mexico,2420,0.03470031545741325,0.019639934533551555,0.041776710684273716,0.07472826086956522,0.029532403609516,0.07476635514018691,0.0,0.4947162098602447,0.47351654322603537,0.5384592015780563,0.0,0.5557078478992945
1403301,0.007633587786259542,Mexico,Argentina,Argentina,field,Argentina,2420,0.03470031545741325,0.019639934533551555,0.041776710684273716,0.07472826086956522,0.029532403609516,0.07476635514018691,0.0,0.5410317219904267,0.5764917922063514,0.6358986717335591,0.0,0.45051506679223463
1403305,0.015267175572519085,Chile,Argentina,Chile,bat,Argentina,2420,0.03470031545741325,0.019639934533551555,0.041776710684273716,0.07472826086956522,0.029532403609516,0.07476635514018691,0.0,0.5915944879440774,0.5830151854156275,0.685935123252035,0.0,0.5179227954298669
1404390,0.0,Zimbabwe,Namibia,Zimbabwe,bat,Namibia,1695,0.11356466876971609,0.0955810147299509,0.09555822328931574,0.13179347826086957,0.09474979491386383,0.11838006230529595,0.0,0.8502128979377384,0.034914463334373515,0.3011810191526185,0.0,0.36060847469681795
1404391,0.007633587786259542,Namibia,Zimbabwe,Zimbabwe,field,Zimbabwe,1695,0.11356466876971609,0.0955810147299509,0.09555822328931574,0.13179347826086957,0.09474979491386383,0.11838006230529595,0.0,0.851628726364886,0.016227122701893852,0.23007658296340877,0.0,0.35314742597862464
1404392,0.015267175572519085,Namibia,Zimbabwe,Namibia,bat,Zimbabwe,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.0,0.7720833715480092,0.07637030352386104,0.3580443254173958,0.0,0.16741042799957256
1404393,0.022900763358778626,Zimbabwe,Namibia,Zimbabwe,bat,Namibia,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.0,0.700688693557647,0.0739615684823228,0.2962584027048155,0.0,0.3206781232206356
1404394,0.03053435114503817,Namibia,Zimbabwe,Zimbabwe,field,Namibia,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.0,0.7674315677622634,0.02663345843914485,0.21137873908193175,0.0,0.2908608156970824
1405313,0.0,Bahrain,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.6024958113339762,0.5880255244569131,0.6988797398179171,0.0,0.058486963624732734
1405314,0.007633587786259542,Singapore,Nepal,Singapore,bat,Nepal,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5937787954213369,0.6050522497147159,0.6935925309084456,0.0,0.054303406500317196
1405315,0.015267175572519085,Oman,Malaysia,Oman,bat,Oman,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5729469219609544,0.5720238218646491,0.6551029305258942,0.0,0.13952737286043748
1405316,0.022900763358778626,Hong Kong,Kuwait,Kuwait,field,Hong Kong,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.04452055025210314,0.5915742739476788,0.6492078841085906,0.7163013555297347,0.04452055025210314,0.08124893218951433
1405317,0.0,Oman,Singapore,Singapore,field,Oman,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0068493147364396935,0.5864977447795859,0.6570609334128199,0.7152682405191277,0.0068493147364396935,0.03891576223979907
1405318,0.007633587786259542,Bahrain,Hong Kong,Hong Kong,field,Bahrain,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.6006755100972094,0.6026574802157197,0.7029312909355112,0.0,0.05007170799028545
1405319,0.015267175572519085,Malaysia,Nepal,Malaysia,bat,Nepal,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.02397260476699973,0.5699131637190011,0.6439216052094925,0.6917693174501464,0.02397260476699973,0.14842168255709967
1405320,0.022900763358778626,Kuwait,United Arab Emirates,Kuwait,bat,United Arab Emirates,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0068493147364396935,0.5875292758171841,0.643890062346165,0.7096163232326229,0.0068493147364396935,0.08159885705565148
1405321,0.03053435114503817,Oman,Nepal,Nepal,field,Oman,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5943855239239302,0.6227190222081572,0.7057471263035455,0.0,0.0646383664292233
1405322,0.03816793893129771,United Arab Emirates,Hong Kong,Hong Kong,field,United Arab Emirates,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.5895517555942669,0.6524706040503976,0.7173142819475884,0.0,0.08875662060626642
1405323,0.04580152671755725,Malaysia,Singapore,Malaysia,bat,Malaysia,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5727446662679803,0.6982975687610719,0.7174965588591949,0.0,0.13356594538687352
1405324,0.05343511450381679,Bahrain,Kuwait,Kuwait,field,Kuwait,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0,0.5784279239386665,0.7221281618742024,0.7363564524210702,0.0,0.14095233880563623
1405325,0.06106870229007634,Bahrain,Oman,Bahrain,bat,Oman,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5800257169097314,0.5708104650291402,0.6702961892591895,0.0,0.06498613013726709
1405326,0.06870229007633588,United Arab Emirates,Nepal,United Arab Emirates,bat,Nepal,3433,0.03785488958990536,0.039630582183773674,0.03865546218487395,0.050271739130434784,0.03773584905660377,0.03426791277258567,0.0068493147364396935,0.5925855138362202,0.5807461459303784,0.6869277258425424,0.0068493147364396935,0.11958720934910318
1405327,0.07633587786259542,Nepal,Oman,Nepal,bat,,1939,0.10410094637223975,0.11409866729015665,0.10276110444177672,0.10733695652173912,0.1070549630844955,0.11838006230529595,0.0,0.5589916263327037,0.5556853811474717,0.6429483351307943,0.0,0.06544725135456766
1407089,0.0,Kenya,Rwanda,Rwanda,field,Kenya,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.0,0.7652067937158774,0.12738558768149252,0.45062192119130706,0.0,0.2673850134358931
1407090,0.007633587786259542,Tanzania,Uganda,Uganda,field,Uganda,1695,0.11356466876971609,0.0955810147299509,0.09555822328931574,0.13179347826086957,0.09474979491386383,0.11838006230529595,0.0,0.8107740022160173,0.11508822518305659,0.4654707929600117,0.0,0.24096611112326707
1407091,0.015267175572519085,Zimbabwe,Namibia,Namibia,field,Namibia,1695,0.11356466876971609,0.0955810147299509,0.09555822328931574,0.13179347826086957,0.09474979491386383,0.11838006230529595,0.0,0.8544601517612072,0.08457308332196334,0.4407564296707478,0.0,0.14843776411585313
1407092,0.022900763358778626,Nigeria,Kenya,Kenya,field,Kenya,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.01027397274255169,0.7852296829806926,0.19340245297029557,0.5624443026670735,0.01027397274255169,0.40751895365194957
1407093,0.03053435114503817,Tanzania,Zimbabwe,Zimbabwe,field,Zimbabwe,1696,0.05678233438485804,0.0541267243394903,0.05066026410564226,0.04619565217391304,0.054963084495488104,0.0529595015576324,0.034246574957982806,0.7235430467951124,0.3019245706499867,0.6053905783682145,0.034246574957982806,0.32658946267721245
1407094,0.03816793893129771,Nigeria,Rwanda,Rwanda,field,,1695,0.11356466876971609,0.0955810147299509,0.09555822328931574,0.13179347826086957,0.09474979491386383,0.11838006230529595,0.027397258945758795,0.7379636115274943,0.31623644259467,0.646169294699824,0.027397258945758795,0.07973233155207063
