player_id,cricinfo_id,matches,strike rate in all matches combined,Total Runs Scored in all matches combined,no. of fours,no. of sixes,highest runs scored in a match,Balls Played till now,no. of dot_balls,maiden_overs,run conceded,Average Economy Rate,no. of wickets,no. of balls thrown,highest wickets taken in a match,total centuries,total halfcenturies,total catches,total stumps,total direct_runouts,total indirect_runouts,total avg fp,age,batting,bowling,all_rounder
8919756f,550133.0,0.2557651991614256,0.171595,0.13414533101333997,0.11887477313974591,0.05625717566016074,0.34285714285714286,0.16215914170764417,0.09047182775996335,0.05,0.11688514357053684,0.1550925925925926,0.09108159392789374,0.114941366761019,0.7142857142857142,0.0,0.019230769230769232,0.15476190476190477,0.0,0.1111111111111111,0.04,0.2119138755980861,0.2641509433962264,False,False,True
d365d463,410765.0,0.32494758909853255,0.1844116666666667,0.15262242107879692,0.13430127041742287,0.07233065442020666,0.3485714285714286,0.16785873938310236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.38095238095238093,0.5657894736842105,0.38888888888888884,0.56,0.1686985645933014,0.3018867924528302,True,False,False
e84ac20c,506612.0,0.1320754716981132,0.0,0.015991382881763196,0.009981851179673321,0.013777267508610792,0.2,0.014304872597228431,0.12093449381584975,0.05,0.1595661672908864,0.1745185185185185,0.1461100569259962,0.1348564496562879,0.5714285714285714,0.0,0.0,0.0992063492063492,0.0,0.1111111111111111,0.0,0.2576267942583732,0.33962264150943394,False,True,False
0fa5042b,7502.0,0.20545073375262055,0.0,0.14889386030325627,0.1588021778584392,0.09988518943742825,0.44571428571428573,0.13086723290120697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.22619047619047616,0.23684210526315788,0.3333333333333333,0.18,0.2279712918660287,0.5283018867924527,True,False,False
e186f49c,56007.0,0.2976939203354298,0.18544333333333335,0.06785980611483967,0.05626134301270417,0.0539609644087256,0.32,0.07018328118015199,0.2684379294548786,0.05,0.2826154806491885,0.14294444444444443,0.2239089184060721,0.2914476344520825,0.5714285714285714,0.0,0.009615384615384616,0.10317460317460317,0.0,0.16666666666666666,0.1,0.23611961722488034,0.490566037735849,False,True,False
3b041a12,56194.0,0.38574423480083864,0.17686000000000002,0.45157013837103327,0.5272232304900182,0.1894374282433984,0.8057142857142857,0.4951944568618686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.3942307692307693,0.2222222222222222,0.0,0.16666666666666666,0.06,0.28531100478468896,0.3962264150943396,True,False,False
d027ba9f,277906.0,0.41928721174004197,0.18862833333333337,0.44933300190570885,0.4528130671506352,0.1618828932261768,0.6057142857142858,0.487594993294591,0.01282638570774164,0.0,0.018102372034956304,0.0,0.017077798861480076,0.017387788111605337,0.2857142857142857,0.058823529411764705,0.375,0.376984126984127,0.0,0.16666666666666666,0.06,0.2692248803827751,0.3584905660377358,True,False,False
7147f314,373538.0,0.3039832285115304,0.17023500000000003,0.2361421824509073,0.20961887477313973,0.13318025258323765,0.6971428571428572,0.2628520339740724,0.010535959688502062,0.0,0.011548064918851436,0.0,0.015180265654648957,0.012232106752931661,0.42857142857142855,0.058823529411764705,0.10576923076923078,0.2777777777777778,0.0,0.2777777777777778,0.1,0.2158851674641148,0.33962264150943394,False,False,True
7dc35884,56143.0,0.6792452830188679,0.17945666666666668,0.47535007042837024,0.49274047186932846,0.19058553386911598,0.5085714285714286,0.5029056772463121,0.6484196060467247,0.8,0.6158707865168539,0.13098148148148148,0.7077798861480076,0.6908613020622725,0.8571428571428571,0.0,0.2692307692307693,0.30158730158730157,0.0,0.5,0.28,0.3897464114832535,0.43396226415094336,False,False,True
0a8fce53,330902.0,0.49685534591194974,0.0,0.013008534261330683,0.0054446460980036296,0.010332950631458095,0.12,0.025704067948144838,0.5119102153000458,0.6000000000000001,0.5213795255930087,0.1444074074074074,0.5616698292220114,0.5256773150020217,0.8571428571428571,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.1,0.2567894736842105,0.2641509433962264,False,True,False
397f4d3a,440523.0,0.010482180293501049,0.0,0.0030657055265556387,0.0027223230490018148,0.002296211251435132,0.17142857142857143,0.0031291908806437194,0.012139257901969767,0.0,0.016853932584269662,0.1900925925925926,0.013282732447817837,0.01293974929235746,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.2623588516746411,0.33962264150943394,False,True,False
2f9d0389,493773.0,0.24109014675052412,0.0,0.009197116579666915,0.006352087114337568,0.004592422502870264,0.13714285714285715,0.011175681716584712,0.255153458543289,0.2,0.2583489388264669,0.14996296296296296,0.2827324478178368,0.2534371209057824,0.7142857142857142,0.0,0.0,0.12698412698412698,0.0,0.0,0.08,0.27289473684210525,0.33962264150943394,False,True,False
af2c687b,232359.0,0.5576519916142557,0.0,0.5840583312619108,0.5181488203266787,0.399540757749713,0.6514285714285715,0.571636119803308,0.016720109940448924,0.0,0.04119850187265918,0.0,0.028462998102466795,0.03558431055398301,0.2857142857142857,0.29411764705882354,0.46153846153846156,0.3333333333333333,0.0,0.05555555555555555,0.02,0.27257416267942586,0.43396226415094336,True,False,False
bf1d7d3e,56025.0,0.5450733752620545,0.18762500000000001,0.39903885988897175,0.33212341197822143,0.20091848450057406,0.41714285714285715,0.43886902101028163,0.15529088410444342,0.15000000000000002,0.17876092384519351,0.0,0.1537001897533207,0.18712090578245044,0.42857142857142855,0.0,0.20192307692307693,0.40476190476190477,0.0,0.38888888888888884,0.14,0.24691387559808609,0.45283018867924524,False,False,True
8abdf100,277662.0,0.22431865828092243,0.19323500000000002,0.1701880851768995,0.11524500907441015,0.1354764638346728,0.5428571428571428,0.1705409029950827,0.06344480073293633,0.0,0.09566167290886392,0.0,0.05692599620493359,0.08188435099069954,0.2857142857142857,0.0,0.09615384615384616,0.15079365079365079,0.0,0.05555555555555555,0.0,0.24663157894736842,0.3584905660377358,False,False,True
5fbe14fc,280734.0,0.2515723270440252,0.0,0.19504515701383712,0.19237749546279492,0.1113662456946039,0.46285714285714286,0.22574877067501117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576923076923078,0.1984126984126984,0.0,0.05555555555555555,0.1,0.20546889952153108,0.43396226415094336,True,False,False
a354c917,36581.0,0.04612159329140461,0.1598416666666667,0.025271356367553236,0.021778584392014518,0.006888633754305396,0.38857142857142857,0.02939204291461779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.027777777777777776,0.0,0.0,0.0,0.1375071770334928,0.490566037735849,True,False,False
e4a0deae,502714.0,0.33333333333333337,0.0,0.13091391167453809,0.11343012704174228,0.0711825487944891,0.44,0.13980777827447474,0.3080622995877233,0.15000000000000002,0.3055555555555556,0.13494444444444442,0.3187855787476281,0.33976951071572986,0.5714285714285714,0.0,0.038461538461538464,0.24603174603174602,0.0,0.2777777777777778,0.04,0.30486602870813395,0.33962264150943394,False,False,True
94d7f855,55395.0,0.28301886792452835,0.2100616666666667,0.16935951611566824,0.1306715063520871,0.12629161882893228,0.37714285714285717,0.15478319177469826,0.07535501603298213,0.0,0.15535268414481898,0.18838888888888888,0.08159392789373814,0.12737565709664375,0.42857142857142855,0.0,0.06730769230769232,0.2103174603174603,0.0,0.0,0.04,0.22074641148325358,0.43396226415094336,False,False,True
f92c9151,707113.0,0.09014675052410902,0.18091000000000002,0.06280553484132903,0.058983666061705985,0.02640642939150402,0.33714285714285713,0.07029503799731784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692308,0.11904761904761904,0.0,0.0,0.0,0.19029665071770335,0.33962264150943394,True,False,False
4d9f9686,436677.0,0.379454926624738,0.0,0.25155356698980863,0.27404718693284935,0.1285878300803674,0.5028571428571429,0.28665623603039786,0.04901511681172698,0.05,0.095583645443196,0.17846296296296296,0.07020872865275142,0.08016579053780833,0.2857142857142857,0.0,0.11538461538461539,0.3134920634920635,0.0,0.3333333333333333,0.04,0.21555980861244017,0.32075471698113206,False,False,True
f56cd097,300619.0,0.23270440251572327,0.11339666666666667,0.007125693926588781,0.004537205081669691,0.003444316877152698,0.06857142857142857,0.0116227089852481,0.20178653229500687,0.05,0.25031210986267166,0.1590185185185185,0.2523719165085389,0.22907399919126564,0.5714285714285714,0.0,0.0,0.07936507936507936,0.0,0.05555555555555555,0.1,0.2423157894736842,0.3773584905660377,False,True,False
641ac5ff,559066.0,0.38574423480083864,0.0,0.02394564586958323,0.014519056261343012,0.014925373134328358,0.10857142857142857,0.032185963343763974,0.2778286761337609,0.05,0.4013732833957553,0.15461111111111112,0.4060721062618596,0.3855640921957137,0.8571428571428571,0.0,0.0,0.19047619047619047,0.0,0.0,0.04,0.23425358851674644,0.32075471698113206,False,True,False
a818c1be,277912.0,0.35429769392033544,0.0,0.014334244759300688,0.007259528130671506,0.010332950631458095,0.13142857142857142,0.018551631649530623,0.39097572148419607,0.6000000000000001,0.41487203495630465,0.15312962962962962,0.3927893738140418,0.391023048928427,0.5714285714285714,0.0,0.0,0.23015873015873015,0.0,0.2222222222222222,0.0,0.2647416267942584,0.3773584905660377,False,True,False
9219eff0,355269.0,0.3731656184486374,0.20948166666666668,0.21277653492418594,0.1869328493647913,0.13662456946039037,0.5542857142857143,0.19680375502905678,0.17590471827759963,0.0,0.2897159800249688,0.0,0.22580645161290322,0.2332187626364739,0.5714285714285714,0.0,0.08653846153846154,0.30158730158730157,0.0,0.05555555555555555,0.06,0.2689377990430622,0.3584905660377358,False,False,True
ef18b66e,538506.0,0.32494758909853255,0.0,0.03173419504515702,0.029038112522686024,0.014925373134328358,0.17714285714285713,0.04257934734018775,0.33486028401282636,0.15000000000000002,0.33707865168539325,0.1502962962962963,0.3757115749525617,0.33026688232915485,1.0,0.0,0.0,0.0992063492063492,0.0,0.2222222222222222,0.02,0.2717129186602871,0.2641509433962264,False,True,False
21e5f325,440516.0,0.016771488469601678,0.0,0.007539978457204408,0.009074410163339382,0.0,0.17142857142857143,0.010393383996423783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.11536363636363636,0.3584905660377358,True,False,False
c4487b84,44936.0,0.5849056603773585,0.22123,0.6458695832297622,0.558983666061706,0.42020665901262916,0.76,0.5776709879302637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.576923076923077,0.753968253968254,0.19736842105263158,0.38888888888888884,0.48,0.29651674641148323,0.490566037735849,True,False,False
e798611a,43906.0,0.24528301886792453,0.18281666666666668,0.2979534344187588,0.33212341197822143,0.09529276693455799,0.5942857142857143,0.3109074653553867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.25961538461538464,0.12301587301587301,0.0,0.05555555555555555,0.02,0.28539712918660287,0.490566037735849,True,False,False
fb66ce1f,439952.0,0.39203354297693926,0.20774166666666669,0.12072251222139366,0.09074410163339383,0.08610792192881746,0.4685714285714286,0.10940992400536433,0.3944113605130554,0.35000000000000003,0.42103620474406994,0.14975925925925926,0.4629981024667932,0.40750101091791346,0.5714285714285714,0.0,0.028846153846153848,0.33730158730158727,0.0,0.2777777777777778,0.16,0.33347846889952154,0.4150943396226415,False,False,True
acee4cc4,40618.0,0.5052410901467506,0.0,0.014582815477670064,0.011796733212341197,0.006888633754305396,0.13142857142857142,0.018439874832364776,0.46587265231333025,0.35000000000000003,0.5070224719101124,0.13566666666666666,0.6280834914611005,0.5474120501415285,0.7142857142857142,0.0,0.0,0.20634920634920634,0.0,0.1111111111111111,0.08,0.2792344497607655,0.5849056603773584,False,True,False
9a46c4e5,823509.0,0.3375262054507338,0.2125316666666667,0.3639903885988897,0.2894736842105263,0.2709529276693456,0.6171428571428571,0.34823424228877964,0.023820430600091615,0.0,0.028792134831460675,0.0,0.028462998102466795,0.029013344116457743,0.42857142857142855,0.1764705882352941,0.2884615384615385,0.35317460317460314,0.06578947368421052,0.05555555555555555,0.02,0.29545933014354064,0.24528301886792453,False,False,True
3a60e0b5,265564.0,0.4234800838574424,0.16572,0.11790537741320739,0.10344827586206896,0.0539609644087256,0.5657142857142857,0.13421993741618238,0.3944113605130554,0.4,0.43968476903870163,0.15625925925925926,0.3984819734345351,0.4188232915487262,0.7142857142857142,0.0,0.028846153846153848,0.1984126984126984,0.0,0.16666666666666666,0.12,0.2754114832535885,0.3773584905660377,False,True,False
3355b542,44828.0,0.5513626834381551,0.19883,0.6537409893114592,0.6406533575317604,0.3375430539609644,0.6857142857142857,0.6466249441215914,0.01282638570774164,0.0,0.011079900124843944,0.0,0.017077798861480076,0.011928831378892033,0.7142857142857142,0.23529411764705882,0.5673076923076923,0.5555555555555556,0.0,0.2777777777777778,0.08,0.30490909090909085,0.4716981132075471,True,False,False
ab6b1c45,540316.0,0.1719077568134172,0.0,0.040848454718700807,0.032667876588021776,0.02640642939150402,0.22285714285714286,0.04637907912382656,0.11108566193311956,0.1,0.1523096129837703,0.16177777777777777,0.1461100569259962,0.13788920339668417,0.5714285714285714,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.12,0.23629665071770334,0.2641509433962264,False,False,True
462d7c62,327947.0,0.12368972746331237,0.0,0.004225702212279393,0.0027223230490018148,0.002296211251435132,0.04,0.005587840858292356,0.10329821346770499,0.05,0.1290574282147316,0.16092592592592592,0.1347248576850095,0.11564900930044479,0.5714285714285714,0.0,0.0,0.051587301587301584,0.0,0.1111111111111111,0.02,0.24411004784688994,0.3773584905660377,False,True,False
2e8994e7,44932.0,0.39622641509433965,0.19941166666666668,0.392576021211368,0.2921960072595281,0.1997703788748565,0.5485714285714286,0.41808225301743407,0.11108566193311956,0.0,0.14318039950062422,0.0,0.10436432637571158,0.14557217953902143,0.5714285714285714,0.0,0.3076923076923077,0.3333333333333333,0.0,0.1111111111111111,0.06,0.29351674641148323,0.4716981132075471,False,False,True
372455c4,379143.0,0.570230607966457,0.0,0.6703123705360842,0.735934664246824,0.3719862227324914,0.8,0.654224407688869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.5384615384615385,0.7658730158730158,0.6184210526315789,0.16666666666666666,0.74,0.324645933014354,0.32075471698113206,True,False,False
13c35c9e,232364.0,0.39622641509433965,0.19848,0.041759880686055184,0.02631578947368421,0.03329506314580941,0.3657142857142857,0.04101475189986589,0.3836463582226294,0.35000000000000003,0.4577871410736579,0.1565925925925926,0.42314990512333966,0.42367569753336026,0.7142857142857142,0.0,0.009615384615384616,0.373015873015873,0.0,0.05555555555555555,0.12,0.2655980861244019,0.3962264150943396,False,True,False
dce2019b,44410.0,0.2704402515723271,0.21510333333333337,0.20440798740575028,0.14337568058076225,0.10677382319173365,0.4114285714285714,0.20093875726419314,0.005497022446174988,0.0,0.011235955056179775,0.0,0.009487666034155597,0.009805903760614637,0.2857142857142857,0.0,0.08653846153846154,0.20238095238095238,0.0,0.0,0.04,0.19765550239234447,0.490566037735849,False,False,True
4a461c24,211855.0,0.289308176100629,0.0,0.13265390670312371,0.10526315789473684,0.05051664753157291,0.4685714285714286,0.15075994635672776,0.21552908841044435,0.15000000000000002,0.25951935081148564,0.1414259259259259,0.2428842504743833,0.2780024262029923,0.7142857142857142,0.0,0.038461538461538464,0.20238095238095238,0.0,0.16666666666666666,0.04,0.2915406698564593,0.3773584905660377,False,False,True
d67d5f00,321777.0,0.7756813417190775,0.2092966666666667,0.6714723672218079,0.5163339382940109,0.43742824339839265,0.6857142857142857,0.6424899418864551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.3942307692307693,0.9166666666666666,0.013157894736842105,0.4444444444444444,0.26,0.234622009569378,0.3773584905660377,True,False,False
a03bba42,379145.0,0.339622641509434,0.0,0.004722843649018146,0.0018148820326678765,0.001148105625717566,0.08571428571428572,0.012293249888243183,0.28767750801649106,0.15000000000000002,0.3347378277153558,0.14579629629629628,0.3605313092979127,0.3453295592397897,0.7142857142857142,0.0,0.0,0.07936507936507936,0.0,0.0,0.04,0.23498086124401912,0.3773584905660377,False,True,False
11614d87,327830.0,0.3039832285115304,0.0,0.12246250724997929,0.09165154264972776,0.08840413318025259,0.44,0.12282074206526598,0.1820888685295465,0.05,0.2562421972534332,0.16092592592592592,0.2314990512333966,0.23311767084512736,0.7142857142857142,0.0,0.028846153846153848,0.11507936507936507,0.0,0.05555555555555555,0.06,0.2555885167464115,0.3962264150943396,False,False,True
99b75528,308967.0,0.6687631027253669,0.0,0.7845720440798741,0.778584392014519,0.4799081515499426,0.7085714285714285,0.7180375502905677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.7211538461538461,0.7023809523809523,0.3289473684210526,0.4444444444444444,0.42,0.3113444976076555,0.3584905660377358,True,False,False
f0a0204e,660889.0,0.16981132075471697,0.0,0.010854254702129423,0.0054446460980036296,0.002296211251435132,0.10857142857142857,0.015422440768886903,0.12230874942739349,0.0,0.17392322097378277,0.15485185185185185,0.18026565464895636,0.1689243833400728,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.2222222222222222,0.0,0.23410047846889953,0.24528301886792453,False,True,False
8d92a2c3,351588.0,0.11111111111111112,0.0,0.008617118236805037,0.007259528130671506,0.001148105625717566,0.09714285714285714,0.011063924899418865,0.11658268437929455,0.0,0.12281523096129837,0.15483333333333335,0.15180265654648956,0.11484027496967246,0.7142857142857142,0.0,0.0,0.04365079365079365,0.0,0.0,0.02,0.2917703349282296,0.3773584905660377,False,True,False
7f048519,308251.0,0.39203354297693926,0.0,0.2663020962797249,0.22867513611615245,0.19517795637198623,0.6742857142857143,0.2559231113097899,0.35249656436097115,0.35000000000000003,0.394272784019975,0.1570925925925926,0.37001897533206835,0.36797412050141526,0.5714285714285714,0.11764705882352941,0.16346153846153846,0.3412698412698413,0.0,0.2222222222222222,0.0,0.3723253588516746,0.3773584905660377,False,False,True
