match_id,season,match_name,home_team,away_team,venue,bowling_team,batting_team,batting_innings,fullName,batting_position,runs,balls,fours,sixes,strike_rate,Batting_FP
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,Michael Hussey,2,61,48,6,1,127.08,77
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,Suresh Raina,3,2,4,0,0,50.0,2
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,MS Dhoni,4,26,21,2,1,123.8,30
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,Albie Morkel,5,0,4,0,0,0.0,-2
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,S Badrinath,6,11,7,0,1,157.14,13
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",PWI,CSK,1,Srikkanth Anirudha,7,7,7,0,0,100.0,7
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Jesse Ryder,1,15,11,1,1,136.36,20
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Mohnish  Mishra,2,9,9,1,0,100.0,10
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Manish Pandey,3,12,9,2,0,133.33,14
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Robin Uthappa,4,0,4,0,0,0.0,-2
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Yuvraj Singh,5,34,43,2,0,79.06,40
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Mithun Manhas,6,20,23,0,1,86.95,22
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Nathan McCullum,7,15,16,0,0,93.75,15
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Rahul Sharma,8,1,1,0,0,100.0,1
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Jerome Taylor,9,2,1,0,0,200.0,2
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Murali Kartik,10,1,2,0,0,50.0,1
501226,2011,CSK v PWI,CSK,PWI,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,PWI,2,Alfonso Thomas,11,1,2,0,0,50.0,1
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,David Warner,1,7,11,1,0,63.63,6
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Virender Sehwag,2,25,18,3,0,138.88,30
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,James Hopes,3,54,43,7,0,125.58,69
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Matthew Wade,4,8,9,0,0,88.88,8
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Venugopal Rao,5,24,21,2,1,114.28,28
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Naman Ojha,6,16,11,0,2,145.45,22
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Irfan Pathan,7,13,7,0,2,185.71,17
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",RCB,DC,1,Yogesh Nagar,8,0,2,0,0,0.0,0
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Chris Gayle,1,26,14,4,1,185.71,38
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Tillakaratne Dilshan,2,0,1,0,0,0.0,-2
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Virat Kohli,3,56,38,8,2,147.36,78
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,AB de Villiers,4,5,2,1,0,250.0,6
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Saurabh Tiwary,5,18,20,1,1,90.0,21
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Cheteshwar Pujara,6,7,12,0,0,58.33,3
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Daniel Vettori,7,18,19,1,1,94.73,21
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Abhimanyu Mithun,8,0,2,0,0,0.0,0
501227,2011,DC v RCB,DC,RCB,"Arun Jaitley Stadium, Delhi",DC,RCB,2,Jamaluddin Syed Mohammad,9,13,10,2,0,130.0,15
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Jesse Ryder,1,19,12,4,0,158.33,27
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Mohnish  Mishra,2,2,9,0,0,22.22,2
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Manish Pandey,3,10,13,1,0,76.92,11
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Mithun Manhas,4,0,4,0,0,0.0,-2
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Yuvraj Singh,5,62,43,3,4,144.18,83
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Robin Uthappa,6,31,22,2,2,140.9,43
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Mitchell Marsh,7,11,15,1,0,73.33,12
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",CSK,PWI,1,Jerome Taylor,8,1,2,0,0,50.0,1
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",PWI,CSK,2,Michael Hussey,1,9,18,1,0,50.0,6
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",PWI,CSK,2,Murali Vijay,2,31,31,1,1,100.0,38
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",PWI,CSK,2,S Badrinath,3,63,44,6,2,143.18,83
501228,2011,PWI v CSK,PWI,CSK,"Dr DY Patil Sports Academy, Mumbai",PWI,CSK,2,Suresh Raina,4,34,25,1,2,136.0,45
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Sunny Sohal,1,1,4,0,0,25.0,1
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Shikhar Dhawan,2,4,9,0,0,44.44,4
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Bharat Chipli,3,4,10,0,0,40.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Kumar Sangakkara,4,65,47,10,0,138.29,85
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Cameron White,5,31,34,2,1,91.17,39
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Daniel Christian,6,9,11,0,0,81.81,9
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Dwaraka Ravi Teja,7,8,5,1,0,160.0,9
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Amit Mishra,8,0,1,0,0,0.0,0
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",Kochi,SRH,1,Manpreet Gony,9,0,1,0,0,0.0,0
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Brendon McCullum,1,0,4,0,0,0.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Mahela Jayawardene,2,4,8,1,0,50.0,5
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Parthiv Patel,3,0,3,0,0,0.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Raiphi Gomez,4,0,1,0,0,0.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Brad Hodge,5,0,2,0,0,0.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Kedar Jadhav,6,0,2,0,0,0.0,-2
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Ravindra Jadeja,7,23,35,2,0,65.71,23
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Thisara Perera,8,22,23,4,0,95.65,26
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Vinay Kumar,9,18,19,2,0,94.73,20
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,Sreesanth,10,0,1,0,0,0.0,0
501229,2011,Kochi v DC,Kochi,SRH,"Nehru Stadium, Kochi",SRH,Kochi,2,RP Singh,11,0,1,0,0,0.0,0
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Jacques Kallis,1,11,11,2,0,100.0,13
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Shreevats Goswami,2,22,20,4,0,110.0,26
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Gautam Gambhir,3,18,19,2,0,94.73,20
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Manoj Tiwary,4,61,47,2,3,129.78,77
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Yusuf Pathan,5,5,8,0,0,62.5,5
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Eoin Morgan,6,0,1,0,0,0.0,-2
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Ryan ten Doeschate,7,19,12,2,1,158.33,27
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Brett Lee,8,1,1,0,0,100.0,1
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,1,Lakshmipathy Balaji,9,3,1,0,0,300.0,3
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,David Warner,1,2,6,0,0,33.33,2
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Virender Sehwag,2,34,23,5,1,147.82,47
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,James Hopes,3,25,30,1,1,83.33,28
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Irfan Pathan,4,9,12,0,1,75.0,11
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Travis Birt,5,8,11,0,0,72.72,8
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Venugopal Rao,6,19,18,2,0,105.55,21
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Naman Ojha,7,1,2,0,0,50.0,1
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Yogesh Nagar,8,19,12,0,2,158.33,27
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Ajit Agarkar,9,0,0,0,0,0.0,0
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Morne Morkel,10,6,5,1,0,120.0,7
501230,2011,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,2,Umesh Yadav,11,1,1,0,0,100.0,1
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Davy Jacobs,1,15,15,0,1,100.0,17
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Sachin Tendulkar,2,7,7,1,0,100.0,8
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Ambati Rayudu,3,11,13,1,0,84.61,12
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Rohit Sharma,4,13,22,1,0,59.09,10
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Andrew Symonds,5,17,26,1,0,65.38,16
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Kieron Pollard,6,4,15,0,0,26.66,-2
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Rajagopal Sathish,7,7,6,0,0,116.66,7
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Harbhajan Singh,8,10,7,0,1,142.85,12
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Lasith Malinga,9,1,4,0,0,25.0,1
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",RR,MI,1,Ali Murtaza,10,2,5,0,0,40.0,2
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",MI,RR,2,Shane Watson,1,26,32,3,1,81.25,31
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",MI,RR,2,Rahul Dravid,2,5,16,0,0,31.25,-1
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",MI,RR,2,Johan Botha,3,45,39,2,1,115.38,53
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",MI,RR,2,Ross Taylor,4,13,18,1,0,72.22,14
501231,2011,RR v MI,RR,MI,"Sawai Mansingh Stadium, Jaipur",MI,RR,2,Ashok Menaria,5,4,4,1,0,100.0,5
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Chris Gayle,1,49,26,4,4,188.46,71
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Tillakaratne Dilshan,2,15,19,2,0,78.94,17
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Virat Kohli,3,67,42,4,4,159.52,91
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,AB de Villiers,4,26,20,1,1,130.0,29
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Saurabh Tiwary,5,14,8,1,1,175.0,17
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Mohammad Kaif,6,8,5,1,0,160.0,9
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",PWI,RCB,1,Abhimanyu Mithun,7,0,0,0,0,0.0,-2
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Jesse Ryder,1,51,34,4,2,150.0,69
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Tim Paine,2,8,17,0,0,47.05,2
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Manish Pandey,3,19,23,2,0,82.6,21
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Yuvraj Singh,4,41,23,2,3,178.26,59
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Robin Uthappa,5,23,17,3,1,135.29,30
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Mithun Manhas,6,3,5,0,0,60.0,3
501232,2011,RCB v PWI,RCB,PWI,"M.Chinnaswamy Stadium, Bengaluru",RCB,PWI,2,Harpreet Singh,7,1,1,0,0,100.0,1
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,David Warner,1,3,7,0,0,42.85,3
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Virender Sehwag,2,80,47,8,5,170.21,112
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Naman Ojha,3,0,3,0,0,0.0,-2
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Venugopal Rao,4,1,10,0,0,10.0,-5
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Yogesh Nagar,5,22,30,1,0,73.33,23
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Travis Birt,6,20,13,2,1,153.84,28
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Irfan Pathan,7,13,7,1,1,185.71,16
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",Kochi,DC,1,Roelof van der Merwe,8,2,4,0,0,50.0,2
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Brendon McCullum,1,7,7,1,0,100.0,8
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Michael Klinger,2,2,6,0,0,33.33,2
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Parthiv Patel,3,1,3,0,0,33.33,1
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Mahela Jayawardene,4,18,28,2,0,64.28,18
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Brad Hodge,5,27,25,3,0,108.0,30
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Ravindra Jadeja,6,31,22,3,1,140.9,42
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Balachandra Akhil,7,13,9,0,1,144.44,15
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Vinay Kumar,8,11,9,0,1,122.22,13
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Ramesh Powar,9,0,1,0,0,0.0,0
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,Sreesanth,10,0,2,0,0,0.0,0
501233,2011,Kochi v DC,Kochi,DC,"Nehru Stadium, Kochi",DC,Kochi,2,RP Singh,11,1,1,0,0,100.0,1
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Adam Gilchrist,1,26,27,3,1,96.29,31
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Paul Valthaty,2,7,8,1,0,87.5,8
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Shaun Marsh,3,5,7,1,0,71.42,6
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Dinesh Karthik,4,42,42,4,0,100.0,50
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Abhishek Nayar,5,0,2,0,0,0.0,-2
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,David Hussey,6,15,20,1,0,75.0,16
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Bipul Sharma,7,16,12,1,0,133.33,19
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,1,Praveen Kumar,8,2,2,0,0,100.0,2
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,2,Jacques Kallis,1,1,4,0,0,25.0,1
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,2,Eoin Morgan,2,28,15,6,0,186.66,40
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,2,Gautam Gambhir,3,45,44,4,0,102.27,53
501234,2011,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,2,Manoj Tiwary,4,34,41,3,1,82.92,43
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Jesse Ryder,1,18,12,3,0,150.0,23
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Manish Pandey,2,30,31,4,0,96.77,38
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Robin Uthappa,3,35,21,7,0,166.66,50
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Yuvraj Singh,4,7,11,0,0,63.63,5
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Harpreet Singh,5,13,19,0,0,68.42,11
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Mithun Manhas,6,24,19,1,1,126.31,27
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Nathan McCullum,7,11,6,0,1,183.33,13
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Rahul Sharma,8,0,1,0,0,0.0,0
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",RR,PWI,1,Murali Kartik,9,0,0,0,0,0.0,0
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Shane Watson,1,12,14,0,1,85.71,14
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Rahul Dravid,2,18,20,2,0,90.0,20
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Johan Botha,3,12,18,1,0,66.66,11
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Ashok Menaria,4,29,22,0,3,131.81,37
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Ross Taylor,5,47,35,4,2,134.28,61
501235,2011,RR v PWI,RR,PWI,"Sawai Mansingh Stadium, Jaipur",PWI,RR,2,Ajinkya Rahane,6,15,9,2,0,166.66,17
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,Murali Vijay,1,3,14,0,0,21.42,-3
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,Michael Hussey,2,46,41,5,0,112.19,55
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,Suresh Raina,3,59,35,6,2,168.57,81
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,MS Dhoni,4,21,22,1,1,95.45,24
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,Albie Morkel,5,19,6,0,3,316.66,25
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,S Badrinath,6,5,2,1,0,250.0,6
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",SRH,CSK,1,Srikkanth Anirudha,7,3,2,0,0,150.0,3
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Sunny Sohal,1,56,30,6,4,186.66,84
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Shikhar Dhawan,2,19,27,0,0,70.37,19
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Bharat Chipli,3,17,15,0,0,113.33,17
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Kumar Sangakkara,4,15,12,1,1,125.0,18
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Cameron White,5,13,18,1,0,72.22,14
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Jean-Paul Duminy,6,17,11,2,0,154.54,23
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Daniel Christian,7,1,1,0,0,100.0,1
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Amit Mishra,8,2,5,0,0,40.0,2
501236,2011,CSK v DC,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,2,Ishant Sharma,9,1,1,0,0,100.0,1
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Davy Jacobs,1,10,10,2,0,100.0,12
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Sachin Tendulkar,2,51,45,3,1,113.33,64
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Ambati Rayudu,3,51,37,8,1,137.83,71
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Kieron Pollard,4,20,11,1,2,181.81,31
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Rohit Sharma,5,18,11,3,0,163.63,25
501237,2011,MI v PBKS,MI,PBKS,"Wankhede Stadium, Mumbai",PBKS,MI,1,Andrew Symonds,6,4,6,0,0,66.66,4
